2023,4,12,18,40,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,40,37,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,40,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,40,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,40,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,40,43,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,40,46,Sensor,BQ225,machine-lab-bq225,humidity,35.16
2023,4,12,18,40,48,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,40,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,40,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,40,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,41,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,41,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,41,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.170196671709531
2023,4,12,18,41,2,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,41,5,Sensor,BQ225,machine-lab-bq225,humidity,35.18
2023,4,12,18,41,8,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,41,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,41,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,41,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,41,19,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,41,19,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,41,19,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17022886324947986
2023,4,12,18,41,22,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,41,25,Sensor,BQ225,machine-lab-bq225,humidity,35.18
2023,4,12,18,41,28,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,41,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,41,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,18,41,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,41,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,41,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,18,41,39,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.22692889561270801
2023,4,12,18,41,42,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,41,44,Sensor,BQ225,machine-lab-bq225,humidity,35.16
2023,4,12,18,41,47,Sensor,BQ225,machine-lab-bq225,temperature,23.79
2023,4,12,18,41,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,41,53,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,41,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,41,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,41,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,41,58,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,42,1,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,42,4,Sensor,BQ225,machine-lab-bq225,humidity,35.18
2023,4,12,18,42,7,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,42,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,42,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,42,15,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,42,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,42,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,42,18,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,42,21,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,42,24,Sensor,BQ225,machine-lab-bq225,humidity,ERROR
2023,4,12,18,42,26,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,42,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,42,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,42,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,42,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,42,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,42,38,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,42,40,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,42,43,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,42,46,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,42,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,42,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,42,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,42,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,42,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,42,57,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18914318138831096
2023,4,12,18,43,0,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,43,3,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,43,6,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,43,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,43,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,43,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,43,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,43,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,43,17,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18914318138831096
2023,4,12,18,43,20,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,43,22,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,43,25,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,43,28,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,43,31,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,18,43,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,43,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,43,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,18,43,36,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.15131454511064876
2023,4,12,18,43,39,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,43,42,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,43,45,Sensor,BQ225,machine-lab-bq225,temperature,23.79
2023,4,12,18,43,48,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,43,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,43,53,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,43,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,43,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,43,56,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.170196671709531
2023,4,12,18,43,59,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,44,2,Sensor,BQ225,machine-lab-bq225,humidity,35.18
2023,4,12,18,44,4,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,44,7,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,44,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,18,44,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,44,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,44,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,18,44,16,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.15131454511064876
2023,4,12,18,44,18,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,44,21,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,44,24,Sensor,BQ225,machine-lab-bq225,temperature,23.77
2023,4,12,18,44,27,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,44,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,44,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,44,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,44,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,44,35,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,44,38,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,44,41,Sensor,BQ225,machine-lab-bq225,humidity,35.18
2023,4,12,18,44,44,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,44,46,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,44,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,18,44,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,44,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,44,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,18,44,55,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.22697181766597316
2023,4,12,18,44,58,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,45,0,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,45,3,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,45,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,45,9,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,12.0
2023,4,12,18,45,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,45,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,45,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-12.0
2023,4,12,18,45,14,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.22692889561270801
2023,4,12,18,45,17,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,45,20,Sensor,BQ225,machine-lab-bq225,humidity,35.16
2023,4,12,18,45,23,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,45,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,45,28,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,45,31,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,45,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,45,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,45,34,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,45,37,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,45,40,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,45,42,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,45,45,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,45,48,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,18,45,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,45,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,45,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,18,45,54,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.20805749952714206
2023,4,12,18,45,56,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,45,59,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,46,2,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,46,5,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,46,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,46,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,46,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,46,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,46,13,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.170196671709531
2023,4,12,18,46,16,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,46,19,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,46,22,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,46,24,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,46,27,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,18,46,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,46,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,46,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,18,46,33,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.208018154311649
2023,4,12,18,46,36,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,46,38,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,46,41,Sensor,BQ225,machine-lab-bq225,temperature,23.77
2023,4,12,18,46,44,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,46,47,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,18,46,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,46,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,46,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,18,46,52,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.151285930408472
2023,4,12,18,46,55,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,46,58,Sensor,BQ225,machine-lab-bq225,humidity,35.2
2023,4,12,18,47,1,Sensor,BQ225,machine-lab-bq225,temperature,23.79
2023,4,12,18,47,4,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,47,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,47,9,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,47,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,47,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,47,12,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.170196671709531
2023,4,12,18,47,15,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,47,18,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,47,20,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,47,23,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,47,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,18,47,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,47,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,47,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,18,47,32,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.20805749952714206
2023,4,12,18,47,34,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,47,37,Sensor,BQ225,machine-lab-bq225,humidity,35.28
2023,4,12,18,47,40,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,47,43,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,47,46,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,47,48,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,47,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,47,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,47,51,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17022886324947986
2023,4,12,18,47,54,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,47,57,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,48,0,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,48,2,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,48,5,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,48,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,48,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,48,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,48,11,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,48,14,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,48,16,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,48,19,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,48,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,48,25,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,11.0
2023,4,12,18,48,28,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,48,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,48,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-11.0
2023,4,12,18,48,30,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.20805749952714206
2023,4,12,18,48,33,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,48,36,Sensor,BQ225,machine-lab-bq225,humidity,35.23
2023,4,12,18,48,39,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,48,42,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.88
2023,4,12,18,48,44,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,48,47,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,48,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,48,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,48,50,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18910741301059
2023,4,12,18,48,53,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,48,56,Sensor,BQ225,machine-lab-bq225,humidity,35.28
2023,4,12,18,48,58,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,49,1,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,49,4,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,49,7,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,49,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,49,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,49,10,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18914318138831096
2023,4,12,18,49,12,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,49,15,Sensor,BQ225,machine-lab-bq225,humidity,35.28
2023,4,12,18,49,18,Sensor,BQ225,machine-lab-bq225,temperature,23.77
2023,4,12,18,49,21,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,49,24,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,49,26,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,49,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,49,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-9.0
2023,4,12,18,49,29,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.17022886324947986
2023,4,12,18,49,32,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,49,35,Sensor,BQ225,machine-lab-bq225,humidity,35.25
2023,4,12,18,49,38,Sensor,BQ225,machine-lab-bq225,temperature,23.79
2023,4,12,18,49,40,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,49,43,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,10.0
2023,4,12,18,49,46,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,49,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,49,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-10.0
2023,4,12,18,49,49,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.18914318138831096
2023,4,12,18,49,52,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,49,54,Sensor,BQ225,machine-lab-bq225,humidity,35.25
2023,4,12,18,49,57,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,50,0,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,50,3,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,8.0
2023,4,12,18,50,6,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
2023,4,12,18,50,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,grid-power,0.0
2023,4,12,18,50,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-power,-8.0
2023,4,12,18,50,8,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,calculated-BESS-current,-0.15131454511064876
2023,4,12,18,50,11,Sensor,Nivelco-waterlevel,machine-lab-water-level,water-level,ERROR
2023,4,12,18,50,14,Sensor,BQ225,machine-lab-bq225,humidity,35.25
2023,4,12,18,50,17,Sensor,BQ225,machine-lab-bq225,temperature,23.78
2023,4,12,18,50,20,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,BESS-voltage,52.87
2023,4,12,18,50,22,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,load-power,9.0
2023,4,12,18,50,25,Inverter,GROWATT_SPF5000_ES,machine-lab-inverter,pv-power,0.0
